id,coherence,fluency,informativeness,relevance,gptscore_gpt2-large_src_hypo,bartscore_facebook/bart-large-cnn_src_hypo,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_P,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_R,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_F,rouge-1-p_ref_hypo,rouge-1-r_ref_hypo,rouge-1-f_ref_hypo,rouge-2-p_ref_hypo,rouge-2-r_ref_hypo,rouge-2-f_ref_hypo,rouge-l-p_ref_hypo,rouge-l-r_ref_hypo,rouge-l-f_ref_hypo,meteor_ref_hypo,bleu_ref_hypo,moverscore_default_ref_hypo,unieval_fact_consistency_src_hypo,unieval_summarization_coherence_src_hypo,unieval_summarization_consistency_src_hypo,unieval_summarization_fluency_src_hypo,unieval_summarization_overall_src_hypo
8727_abstractive,4.333333333333333,5.0,3.0,3.0,-3.3696117401123047,-4.483630657196045,[0.4335389733314514],[0.41349273920059204],[0.4232786297798157],[0.13333333333333333],[0.05555555555555555],[0.07843136839677069],[0.0],[0.0],[0.0],[0.06666666666666667],[0.027777777777777776],[0.039215682122261106],[0.03778337531486146],[1.0377133938315695e-231],[-0.14204419634487486],0.093827456603737,0.08956555109384046,0.09408172524548539,0.942171040804678,0.37527277238133455
8727_pointer_c,4.333333333333333,4.333333333333333,4.666666666666667,4.0,-1.2711929082870483,-2.0736751556396484,[0.4388869106769562],[0.5412611961364746],[0.484727680683136],[0.10588235294117647],[0.25],[0.14876032639847017],[0.01],[0.02564102564102564],[0.014388485171576102],[0.09411764705882353],[0.2222222222222222],[0.13223140077863546],[0.185462962962963],[8.107244643554327e-232],[0.026012948076278408],0.8893344781010415,0.8087900081681748,0.9021942363302656,0.3075344787781911,0.6728395744255439
8727_pointer_n,2.6666666666666665,2.6666666666666665,3.0,3.0,-2.3959081172943115,-3.2649996280670166,[0.4740488529205322],[0.5200046896934509],[0.49596449732780457],[0.18421052631578946],[0.19444444444444445],[0.18918918419284161],[0.023809523809523808],[0.02564102564102564],[0.024691353031551073],[0.13157894736842105],[0.1388888888888889],[0.1351351301387876],[0.22516048672990327],[8.231055179516831e-232],[0.09894557456415709],0.4176893441311073,0.0808031253012389,0.16878757242686204,0.004763722118393644,0.0847848066154982
8727_pointer_s,4.333333333333333,4.0,4.0,3.6666666666666665,-2.399410963058472,-3.146744966506958,[0.4801230728626251],[0.5119190216064453],[0.4955115020275116],[0.21621621621621623],[0.2222222222222222],[0.2191780771927192],[0.024390243902439025],[0.02564102564102564],[0.024999995003125997],[0.16216216216216217],[0.16666666666666666],[0.16438355664477405],[0.2397577672459189],[8.412065649527267e-232],[0.10386033852270915],0.0603959453515737,0.21484745499435726,0.415978526364564,0.1276327934832076,0.25281959161404294
10580_lede3,4.666666666666667,5.0,4.666666666666667,4.333333333333333,-0.5104378461837769,-0.6800966262817383,[0.6509135961532593],[0.8082894682884216],[0.7211150527000427],[0.4025974025974026],[0.9393939393939394],[0.5636363594363637],[0.2978723404255319],[0.8484848484848485],[0.4409448780432762],[0.4025974025974026],[0.9393939393939394],[0.5636363594363637],[0.7124291296562939],[8.06798322521923e-232],[0.3203089716934977],0.9727771738296216,0.8942537141656868,0.782644389948464,0.5402512508647818,0.7390497849929775
10580_fragments,3.333333333333333,3.0,3.6666666666666665,3.333333333333333,-0.4516894817352295,-1.3322300910949707,[0.9665325880050659],[0.9442638158798218],[0.9552684426307678],[0.9375],[0.9090909090909091],[0.9230769180781065],[0.875],[0.8484848484848485],[0.861538456539645],[0.9375],[0.9090909090909091],[0.9230769180781065],[0.9165276907234956],[1.0669733992029681e-231],[0.9055010773425158],0.9465413063677044,0.8006361433758664,0.8220004549379452,0.7428212171213437,0.788485938478385
10580_textrank,4.0,4.333333333333333,4.0,4.0,-0.8555477261543274,-1.285048246383667,[0.5847546458244324],[0.620463490486145],[0.6020801067352295],[0.23809523809523808],[0.30303030303030304],[0.2666666617386667],[0.1111111111111111],[0.15151515151515152],[0.1282051233234716],[0.19047619047619047],[0.24242424242424243],[0.21333332840533345],[0.24678604224058764],[1.0518351895246305e-231],[0.07355051791707656],0.9583805870374504,0.8163634068829021,0.9042357752095089,0.8461807342597369,0.855593305450716
10580_abstractive,3.0,3.0,2.0,2.333333333333333,-4.394116401672363,-5.885310649871826,[0.47855350375175476],[0.41981637477874756],[0.44726473093032837],[0.125],[0.030303030303030304],[0.04878048466389075],[0.0],[0.0],[0.0],[0.125],[0.030303030303030304],[0.04878048466389075],[0.030959752321981424],[0],[-0.10725137259454631],0.0547645978111339,0.0013506185102988733,0.0019297393047595802,0.6142062621239779,0.2058288733130121
10580_pointer_c,3.0,2.6666666666666665,3.0,3.333333333333333,-2.9671411514282227,-2.7968525886535645,[0.5154881477355957],[0.5949704647064209],[0.5523847937583923],[0.125],[0.18181818181818182],[0.14814814331961607],[0.0],[0.0],[0.0],[0.08333333333333333],[0.12121212121212122],[0.09876542727023344],[0.13297872340425532],[6.518923202947529e-232],[0.08931808270075003],0.1774657000405706,0.07652894466885622,0.3332330090915204,0.009097446337148275,0.13961980003250832
10580_pointer_n,3.0,3.0,3.0,4.333333333333333,-0.9940493702888488,-1.924243211746216,[0.7965892553329468],[0.7784348130226135],[0.787407398223877],[0.6756756756756757],[0.7575757575757576],[0.7142857093020408],[0.5897435897435898],[0.696969696969697],[0.6388888839236112],[0.6756756756756757],[0.7575757575757576],[0.7142857093020408],[0.8283149171270718],[9.840085157783916e-232],[0.5170306299978913],0.9727246533908996,0.2767607211272468,0.2889730874719079,0.016482947720645975,0.19407225210660026
10580_pointer_s,3.6666666666666665,4.0,4.333333333333333,4.666666666666667,-2.3471944332122803,-3.3005709648132324,[0.5735054612159729],[0.6967496871948242],[0.6291488409042358],[0.30666666666666664],[0.696969696969697],[0.4259259216820988],[0.20618556701030927],[0.6060606060606061],[0.307692303904142],[0.30666666666666664],[0.696969696969697],[0.4259259216820988],[0.601605571138408],[7.454914944566463e-232],[0.2702712418020029],0.0145604631478686,0.0171046447648197,0.016727230613724536,0.0022597108870014183,0.012030528755181883
34005_lede3,4.666666666666667,4.666666666666667,4.666666666666667,4.333333333333333,-0.7461114525794983,-0.999908983707428,[0.41370245814323425],[0.4484540820121765],[0.43037790060043335],[0.07407407407407407],[0.2857142857142857],[0.1176470555536333],[0.008928571428571428],[0.04],[0.014598537162342768],[0.06172839506172839],[0.23809523809523808],[0.09803921241637842],[0.10554089709762533],[7.817228731469945e-232],[-0.1302088472660261],0.9853448834488826,0.9842655477989776,0.9667509215807076,0.5075783537431089,0.819531607707598
34005_fragments,2.0,2.0,2.333333333333333,3.0,-3.4302525520324707,-2.774203062057495,[0.8578057289123535],[0.5553616285324097],[0.6742193698883057],[0.9230769230769231],[0.5714285714285714],[0.7058823482179931],[0.7692307692307693],[0.4],[0.5263157849722992],[0.9230769230769231],[0.5714285714285714],[0.7058823482179931],[0.5047508133688258],[1.2183324802375697e-231],[0.27071532890204586],0.8802748331717769,0.6986143520886465,0.97202596286477,0.006057452890051349,0.5588992559478226
34005_textrank,4.666666666666667,4.666666666666667,3.6666666666666665,4.333333333333333,-0.7201873660087585,-1.06040358543396,[0.42233675718307495],[0.40862902998924255],[0.4153698682785034],[0.05263157894736842],[0.14285714285714285],[0.07692307298816588],[0.0],[0.0],[0.0],[0.05263157894736842],[0.14285714285714285],[0.07692307298816588],[0.0728862973760933],[8.561894227089738e-232],[-0.1478434638870032],0.9822896433179412,0.9685362751116231,0.9691812756131077,0.26085940769676685,0.7328589861404993
34005_abstractive,2.6666666666666665,2.6666666666666665,2.0,2.333333333333333,-5.425509452819824,-6.105157852172852,[0.4804491400718689],[0.3466438353061676],[0.402723103761673],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.01845018450184502],[1.0244914152188952e-231],[-0.035085477137463794],0.021390223553699,0.009828300784243477,0.017059128366134917,0.7390367434162851,0.25530805752222113
34005_pointer_c,3.333333333333333,2.333333333333333,3.6666666666666665,3.333333333333333,-1.6692498922348022,-2.178040027618408,[0.42098087072372437],[0.41430190205574036],[0.4176146686077118],[0.07352941176470588],[0.23809523809523808],[0.11235954695619252],[0.011764705882352941],[0.04],[0.018181814669422165],[0.058823529411764705],[0.19047619047619047],[0.08988763684383298],[0.13663585092156522],[8.364937377160846e-232],[-0.11968337069388979],0.782926068903567,0.41547027778677664,0.7265088095357566,0.4836161171140299,0.541865068145521
34005_pointer_n,3.0,4.0,2.6666666666666665,3.333333333333333,-1.9756488800048828,-1.8675127029418943,[0.4736926257610321],[0.3926588296890259],[0.4293859601020813],[0.02857142857142857],[0.047619047619047616],[0.03571428102678633],[0.0],[0.0],[0.0],[0.02857142857142857],[0.047619047619047616],[0.03571428102678633],[0.033112582781456956],[7.199666163340923e-232],[-0.10297777674002595],0.9588524558936096,0.8610441507102775,0.9310069629069171,0.6550129680523108,0.8156880272231685
34005_pointer_s,3.333333333333333,3.6666666666666665,3.6666666666666665,3.333333333333333,-2.7069170475006104,-3.292999267578125,[0.41635361313819885],[0.41294369101524353],[0.4146416485309601],[0.07547169811320754],[0.19047619047619047],[0.10810810404309731],[0.0],[0.0],[0.0],[0.07547169811320754],[0.19047619047619047],[0.10810810404309731],[0.09063444108761329],[8.90735602648238e-232],[-0.12242131502776865],0.0263752756862479,0.011269346062223212,0.012743941019839906,0.0007702906212056148,0.008261192567756244
8801_lede3,4.0,4.0,4.0,4.0,-0.9498944878578186,-0.6468966603279114,[0.5595703125],[0.47496894001960754],[0.513810396194458],[0.3076923076923077],[0.14678899082568808],[0.1987577596018673],[0.04225352112676056],[0.019736842105263157],[0.026905825256088697],[0.25],[0.11926605504587157],[0.1614906788565257],[0.10828025477707007],[8.972141065609098e-232],[-0.011918860382697849],0.9659868445510712,0.9763965257373654,0.962267662317177,0.33672291123629977,0.7584623664302806
8801_fragments,4.666666666666667,4.333333333333333,4.666666666666667,4.0,-2.304439306259156,-1.6359492540359497,[0.9950931072235107],[0.9873142242431641],[0.9911884069442749],[0.9454545454545454],[0.9541284403669725],[0.9497716844978213],[0.9285714285714286],[0.9407894736842105],[0.9346405178760306],[0.9454545454545454],[0.9541284403669725],[0.9497716844978213],[0.9630377213062788],[8.791073860502197e-232],[0.9732093766951626],0.5504185898657464,0.8155719542459253,0.4582789171799325,0.8938515367452504,0.7225674693903694
8801_textrank,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,-1.1875741481781006,-0.8136987686157227,[0.5829753875732422],[0.4669804275035858],[0.518570601940155],[0.25],[0.09174311926605505],[0.1342281839917122],[0.0392156862745098],[0.013157894736842105],[0.019704429735252726],[0.175],[0.06422018348623854],[0.09395972761587333],[0.06822612085769979],[7.992219124248642e-232],[-0.013317998310424795],0.9329186743723722,0.9373880699938948,0.9329750177497672,0.257705748289499,0.7093562786777202
8801_abstractive,1.6666666666666667,2.333333333333333,2.0,2.333333333333333,-4.150847434997559,-4.307177543640137,[0.4675971269607544],[0.37060093879699707],[0.4134868383407593],[0.2],[0.027522935779816515],[0.048387094647502696],[0.05555555555555555],[0.006578947368421052],[0.01176470398892764],[0.2],[0.027522935779816515],[0.048387094647502696],[0.0353744182180851],[1.0377133938315695e-231],[-0.23015356922762775],0.5982324126748201,0.09587009074870251,0.1112289267343845,0.9415671643158848,0.38288872726632395
8801_pointer_c,3.333333333333333,3.0,4.0,3.6666666666666665,-3.486104726791382,-4.414472579956055,[0.44554969668388367],[0.3633851110935211],[0.40029460191726685],[0.2608695652173913],[0.05504587155963303],[0.09090908803145097],[0.034482758620689655],[0.006578947368421052],[0.011049721065902183],[0.2608695652173913],[0.05504587155963303],[0.09090908803145097],[0.05566470203012441],[9.418382295637229e-232],[-0.09492334773223443],0.6738412841976696,0.03885134483834017,0.5128690176159955,0.00991523596643094,0.18721186614025553
8801_pointer_n,3.333333333333333,3.6666666666666665,3.6666666666666665,4.0,-2.5869061946868896,-2.980826139450073,[0.5952526330947876],[0.4369756877422333],[0.5039793848991394],[0.34615384615384615],[0.08256880733944955],[0.1333333302233197],[0.058823529411764705],[0.013157894736842105],[0.02150537335645781],[0.2692307692307692],[0.06422018348623854],[0.10370370059369009],[0.07531106745252128],[1.012071042130996e-231],[-0.04554232453168483],0.7045901413965896,0.15406194296328493,0.8250688764629303,0.22305158461481137,0.4007274680136755
8801_pointer_s,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,-1.6532915830612185,-2.7357122898101807,[0.5303034782409668],[0.45148956775665283],[0.4877331256866455],[0.2564102564102564],[0.09174311926605505],[0.13513513125365242],[0.023255813953488372],[0.006578947368421052],[0.010256406818673078],[0.23076923076923078],[0.08256880733944955],[0.12162161774013891],[0.06858262573481384],[9.206597977384398e-232],[-0.05886125854155266],0.8557149161540876,0.9588196499610306,0.821305595690021,0.027539372882819737,0.6025548728446238
5678_lede3,3.0,3.0,2.6666666666666665,3.0,-1.903337836265564,-1.5163275003433228,[0.5045803785324097],[0.5351541042327881],[0.5194177031517029],[0.2413793103448276],[0.21875],[0.2295081917334051],[0.0],[0.0],[0.0],[0.1724137931034483],[0.15625],[0.16393442124160187],[0.20552847415660785],[1.0592691162555667e-231],[0.011188470896774216],0.9783411845132822,0.9472191980460298,0.9618633522195679,0.4409888548475888,0.7833571350377287
5678_fragments,2.6666666666666665,3.0,2.6666666666666665,2.6666666666666665,-3.987226247787476,-3.86295485496521,[0.8397812843322754],[0.8177070021629333],[0.8285971283912659],[0.8275862068965517],[0.75],[0.786885240913733],[0.625],[0.6060606060606061],[0.615384610385799],[0.8275862068965517],[0.75],[0.786885240913733],[0.7761071002217043],[1.0592691162555667e-231],[0.7247228890907258],0.5209367870151637,0.052119577973181494,0.548700086519189,0.007973706078382383,0.2029311235235843
5678_textrank,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,-1.3795251846313477,-1.1199591159820557,[0.5240801572799683],[0.5611460208892822],[0.5419800877571106],[0.16666666666666666],[0.1875],[0.17647058325259532],[0.022222222222222223],[0.030303030303030304],[0.025641020759369762],[0.16666666666666666],[0.1875],[0.17647058325259532],[0.12064343163538874],[8.18873472774142e-232],[0.09583436360448727],0.972208497287954,0.9155648094238775,0.9587044747455047,0.5535089557767525,0.8092594133153783
5678_abstractive,3.333333333333333,4.0,3.0,2.6666666666666665,-5.41124439239502,-6.180422306060791,[0.41951683163642883],[0.3570029139518738],[0.38574349880218506],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.015151515151515152],[1.1640469867513693e-231],[-0.2924160599612442],0.1032364807555604,0.165869409180561,0.35077410528861924,0.9221594863938235,0.4796010002876679
5678_pointer_c,2.6666666666666665,3.0,2.6666666666666665,3.333333333333333,-2.471503496170044,-3.557706832885742,[0.5082767009735107],[0.5688257217407227],[0.536849319934845],[0.17647058823529413],[0.28125],[0.21686746514153007],[0.015873015873015872],[0.030303030303030304],[0.02083332882161556],[0.1568627450980392],[0.25],[0.1927710795993614],[0.23818235759493675],[8.875825067922154e-232],[0.06954867450956947],0.5990014946989938,0.0290196442519119,0.5873086604574806,0.2855518381133426,0.3006267142742451
5678_pointer_n,3.333333333333333,3.6666666666666665,3.6666666666666665,4.0,-2.976926565170288,-3.183363437652588,[0.5193442702293396],[0.5386033058166504],[0.5287984609603882],[0.14285714285714285],[0.15625],[0.14925372635330825],[0.0],[0.0],[0.0],[0.11428571428571428],[0.125],[0.11940298008465158],[0.12396694214876033],[9.594503055152632e-232],[0.1021558182663872],0.6388561821813784,0.09849332707724512,0.42049457155788855,0.00941533520678052,0.1761344112806381
5678_pointer_s,3.0,2.6666666666666665,3.0,3.0,-3.4099555015563965,-4.201397895812988,[0.4444493353366852],[0.5258065462112427],[0.4817170202732086],[0.13559322033898305],[0.25],[0.1758241712643402],[0.014084507042253521],[0.030303030303030304],[0.019230764898299793],[0.1016949152542373],[0.1875],[0.13186812730829625],[0.1976835580074446],[9.257324954728539e-232],[0.0320373722455668],0.004045893923844,0.0192285574702544,0.024192274164408348,0.002039124643376379,0.015153318759346375
5626_lede3,4.0,4.0,4.333333333333333,4.0,-0.4836601614952087,-0.8206261992454529,[0.5790284872055054],[0.880318820476532],[0.6985721588134766],[0.3],[0.9],[0.4499999962500001],[0.19753086419753085],[0.8],[0.3168316799921576],[0.3],[0.9],[0.4499999962500001],[0.6053947368421053],[9.336117803135294e-232],[0.1749993019388062],0.9433962978819668,0.9862675256917468,0.9754786042151821,0.6515961918253863,0.8711141072441051
5626_fragments,4.666666666666667,4.666666666666667,4.333333333333333,5.0,-1.098097562789917,-1.2957812547683716,[0.9766548871994019],[0.9370001554489136],[0.956416666507721],[1.0],[0.9],[0.9473684160664821],[0.8888888888888888],[0.8],[0.8421052581717452],[1.0],[0.9],[0.9473684160664821],[0.9158830275229357],[1.2183324802375697e-231],[0.8617494595819936],0.9759835044415224,0.9791195274562011,0.9756336070863708,0.9447771088825443,0.9665100811417053
5626_textrank,4.0,4.0,4.0,3.6666666666666665,-0.5527179837226868,-0.8980806469917297,[0.5960943698883057],[0.6597819328308105],[0.6263233423233032],[0.2],[0.3],[0.23999999520000007],[0.029411764705882353],[0.05],[0.03703703237311445],[0.13333333333333333],[0.2],[0.15999999520000013],[0.20495377638234782],[9.788429383461836e-232],[0.07294357528942264],0.9826800253855332,0.9768921770561411,0.9723556772041176,0.9200696466056295,0.956439166955296
5626_abstractive,2.6666666666666665,3.0,2.6666666666666665,3.0,-4.347401142120361,-5.962769508361816,[0.4103882312774658],[0.3725526034832001],[0.3905561864376068],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0],[-0.17275190423598774],0.8532187261226492,0.014791652782587957,0.02428619524351063,0.9249295368809479,0.3213357949690155
5626_pointer_c,1.6666666666666667,1.6666666666666667,3.0,3.0,-3.176870822906494,-3.666114091873169,[0.5011681318283081],[0.6115560531616211],[0.5508865714073181],[0.23333333333333334],[0.35],[0.2799999952000001],[0.029411764705882353],[0.05],[0.03703703237311445],[0.16666666666666666],[0.25],[0.1999999952000001],[0.2652310924369748],[1.0244914152188952e-231],[0.023725487488661767],0.669071139505046,0.08908923143456246,0.7266132982029664,0.34398904921941575,0.38656385961898154
